Year,Sampling,Technique,Classifier,Test Split Size,Train Split Size,Iteration,Training Data,Precision,Recall,AUC,Accuracy
Transmission,Oversampling,SMOTE,XGBoost,0.67,0.67,7,35%,0.2822147651006711,0.8824763903462749,0.7276798884638723,0.62237879550411
Transmission,Oversampling,SMOTE,Random Forest,0.67,0.67,7,35%,0.2805989583333333,0.913135593220339,0.7439860343939324,0.6268316509280365
Transmission,Oversampling,SMOTE,Logistic Regression,0.83,0.83,7,35%,0.3427366200896388,0.7789095266626722,0.6227324856082832,0.6227509391682594
Transmission,Oversampling,SMOTE,Decision Tree,0.83,0.83,7,35%,0.9049743843992728,0.6041482789055604,0.6560072715253678,0.6560072715253678
Transmission,Oversampling,SMOTE,Naive Bayes,0.83,0.83,7,35%,0.9162790697674419,0.6116203429923123,0.6672847961769007,0.6672572251134979
Transmission,Oversampling,SMOTE,XGBoost,0.83,0.83,7,35%,0.9208053691275168,0.6173228346456693,0.6750957405852276,0.6750545210535145
Transmission,Oversampling,SMOTE,Random Forest,0.83,0.83,7,35%,0.9192708333333334,0.6190267426567295,0.6765735274158524,0.6766525561706285
Transmission,Oversampling,SMOTE,Logistic Regression,0.17,0.83,8,40%,0.7792302106027597,0.371280276816609,0.6330449826989619,0.6330449826989619
Transmission,Oversampling,SMOTE,Decision Tree,0.17,0.83,8,40%,0.7990321662396812,0.4058704453441296,0.6518867772635326,0.6518689899501121
Transmission,Oversampling,SMOTE,Naive Bayes,0.17,0.83,8,40%,0.8227307990690458,0.41104651162790695,0.6612488903808978,0.6612731324484061
Transmission,Oversampling,SMOTE,XGBoost,0.17,0.83,8,40%,0.8114059853190287,0.4219025249559601,0.6619201409277745,0.6619201409277745
Transmission,Oversampling,SMOTE,Random Forest,0.17,0.83,8,40%,0.8313679245283019,0.4017094017094017,0.6601139601139601,0.6601139601139601
Transmission,Oversampling,SMOTE,Logistic Regression,0.33,0.67,8,40%,0.5612736289800906,0.9006920415224914,0.598327566320646,0.5983275663206459
Transmission,Oversampling,SMOTE,Decision Tree,0.33,0.67,8,40%,0.5746947020475622,0.9050028918449972,0.6175773678313923,0.6175981490853879
Transmission,Oversampling,SMOTE,Naive Bayes,0.33,0.67,8,40%,0.585954275609448,0.899031007751938,0.6319413903320822,0.6319155120627846
Transmission,Oversampling,SMOTE,XGBoost,0.33,0.67,8,40%,0.8080357142857143,0.3719906048150323,0.641808573106283,0.641808573106283
Transmission,Oversampling,SMOTE,Random Forest,0.33,0.67,8,40%,0.8229598893499308,0.33903133903133903,0.6330484330484331,0.6330484330484331
Transmission,Oversampling,SMOTE,Logistic Regression,0.5,0.5,8,40%,0.7214986619090098,0.46643598615916954,0.6431949250288351,0.643194925028835
Transmission,Oversampling,SMOTE,Decision Tree,0.5,0.5,8,40%,0.7899159663865546,0.42134181607865817,0.6546333086177817,0.6546164413274528
Transmission,Oversampling,SMOTE,Naive Bayes,0.5,0.5,8,40%,0.6104196073399204,0.9218992248062016,0.6668205676443331,0.6667958531150082
